juris_id,ecozone,canfi_genus,genus,a,b,k,cap,volm,count,rmse
NL,1,126,FAGU,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,1,127,QUER,0.0000000000,0.0000000000,1.0000000000,1.0000000000,57.430569423999998,6,0.0024792606999999999
NL,1,128,ULMU,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,1,129,MORU,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,1,130,LIRI,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,1,131,MAGN,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,1,132,SASS,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,1,133,PLAT,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,1,134,PRUN,0.0000000000,0.0000000000,1.0000000000,1.0000000000,57.430569423999998,6,0.0024792606999999999
NL,1,135,GLED,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,1,136,ROBI,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,1,137,TILI,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,1,138,NYSS,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,1,139,CORN,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,1,140,ARBU,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,1,141,FRAX,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,1,142,SALI,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,1,143,GYMN,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,1,144,CELT,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,1,145,AMEL,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,1,146,CORY,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,1,147,CRAT,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,1,148,ILEX,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,1,149,MALU,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,1,150,NEMO,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,1,151,RHUS,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,1,152,SORB,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,1,153,VIBU,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,1,154,CAST,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,1,155,ASIM,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,5,1,PICE,0.3496472507,-1.2107020360,0.9993336533,1.0122363182,203.55722976999999,19,0.0008871002
NL,5,2,PINU,0.0000000000,0.0000000000,1.0000000000,1.0000000000,,,
NL,5,3,ABIE,1.6710311015,-1.4411800630,0.9976933094,1.0280824211,246.12664093999999,22,0.0013073017999999999
NL,5,6,LARI,0.0000000000,0.0000000000,1.0000000000,1.0000000000,,,
NL,5,8,GENC,0.3496472507,-1.2107020360,0.9993336533,1.0122363182,203.55722976999999,19,0.0008871002
NL,5,9,POPU,0.0000000000,0.0000000000,1.0000000000,1.0000000000,,,
NL,5,10,BETU,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,5,11,ACER,0.0000000000,0.0000000000,1.0000000000,1.0000000000,,,
NL,5,12,GENH,0.0000000000,0.0000000000,1.0000000000,1.0000000000,,,
NL,5,121,CARY,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,5,122,JUGL,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,5,123,ALNU,0.0000000000,0.0000000000,1.0000000000,1.0000000000,57.430569423999998,6,0.0024792606999999999
NL,5,124,OSTR,0.0000000000,0.0000000000,1.0000000000,1.0000000000,57.430569423999998,6,0.0024792606999999999
NL,5,125,CARP,0.0000000000,0.0000000000,1.0000000000,1.0000000000,57.430569423999998,6,0.0024792606999999999
NL,5,126,FAGU,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,5,127,QUER,0.0000000000,0.0000000000,1.0000000000,1.0000000000,57.430569423999998,6,0.0024792606999999999
NL,5,128,ULMU,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,5,129,MORU,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,5,130,LIRI,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,5,131,MAGN,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,5,132,SASS,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,5,133,PLAT,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,5,134,PRUN,0.0000000000,0.0000000000,1.0000000000,1.0000000000,57.430569423999998,6,0.0024792606999999999
NL,5,135,GLED,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,5,136,ROBI,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,5,137,TILI,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,5,138,NYSS,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,5,139,CORN,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,5,140,ARBU,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,5,141,FRAX,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,5,142,SALI,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,5,143,GYMN,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,5,144,CELT,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,5,145,AMEL,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,5,146,CORY,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,5,147,CRAT,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,5,148,ILEX,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,5,149,MALU,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,5,150,NEMO,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,5,151,RHUS,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,5,152,SORB,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,5,153,VIBU,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,5,154,CAST,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,5,155,ASIM,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,6,1,PICE,0.3496472507,-1.2107020360,0.9993336533,1.0122363182,203.55722976999999,19,0.0008871002
NL,6,2,PINU,0.0000000000,0.0000000000,1.0000000000,1.0000000000,,,
NL,6,3,ABIE,1.6710311015,-1.4411800630,0.9976933094,1.0280824211,246.12664093999999,22,0.0013073017999999999
NL,6,6,LARI,0.0000000000,0.0000000000,1.0000000000,1.0000000000,,,
NL,6,8,GENC,0.3496472507,-1.2107020360,0.9993336533,1.0122363182,203.55722976999999,19,0.0008871002
NL,6,9,POPU,0.0000000000,0.0000000000,1.0000000000,1.0000000000,,,
NL,6,10,BETU,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,6,11,ACER,0.0000000000,0.0000000000,1.0000000000,1.0000000000,,,
NL,6,12,GENH,0.0000000000,0.0000000000,1.0000000000,1.0000000000,,,
NL,6,121,CARY,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,6,122,JUGL,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,6,123,ALNU,0.0000000000,0.0000000000,1.0000000000,1.0000000000,57.430569423999998,6,0.0024792606999999999
NL,6,124,OSTR,0.0000000000,0.0000000000,1.0000000000,1.0000000000,57.430569423999998,6,0.0024792606999999999
NL,6,125,CARP,0.0000000000,0.0000000000,1.0000000000,1.0000000000,57.430569423999998,6,0.0024792606999999999
NL,6,126,FAGU,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,6,127,QUER,0.0000000000,0.0000000000,1.0000000000,1.0000000000,57.430569423999998,6,0.0024792606999999999
NL,6,128,ULMU,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,6,129,MORU,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,6,130,LIRI,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,6,131,MAGN,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,6,132,SASS,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,6,133,PLAT,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,6,134,PRUN,0.0000000000,0.0000000000,1.0000000000,1.0000000000,57.430569423999998,6,0.0024792606999999999
NL,6,135,GLED,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,6,136,ROBI,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,6,137,TILI,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,6,138,NYSS,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,6,139,CORN,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,6,140,ARBU,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,6,141,FRAX,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,6,142,SALI,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,6,143,GYMN,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,6,144,CELT,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,6,145,AMEL,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,6,146,CORY,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,6,147,CRAT,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,6,148,ILEX,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,6,149,MALU,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,6,150,NEMO,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,6,151,RHUS,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,6,152,SORB,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,6,153,VIBU,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,6,154,CAST,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NL,6,155,ASIM,0.2846720558,-0.9753611770,0.9944114931,1.0232536897,57.430569423999998,6,0.0024792606999999999
NT,3,1,PICE,99.9999999900,-2.1793097690,0.9991010887,4.0992504800,467.95812307,19,0.029353194900000001
NT,3,2,PINU,99.9999999900,-1.6192691950,0.9710158687,1.5179203184,627.71148980999999,32,0.027183894900000002
NT,3,3,ABIE,26.2198806160,-1.7864592770,0.9987017015,1.1186997115,329.09802062,12,0.023461838700000001
NT,3,5,PSEU,99.9999999900,-1.6806799550,0.9834949561,1.0669729910,410.79147707999999,11,0.0138093964
NT,3,6,LARI,2.7877844027,-2.1088978330,1.1079402819,1.2055191841,199.53544905999999,21,0.1196904464
NT,3,9,POPU,99.9999999900,-1.4157230090,0.8733768514,1.5655812010,451.73612403999999,14,0.060245468400000002
NT,3,10,BETU,99.9999999900,-1.0158920520,0.0672921578,1.9030107349,206.73694644,4,0.099556829200000002
NT,3,12,GENH,99.9999999900,-1.0158920520,0.0672921578,1.9030107349,206.73694644,4,0.099556829200000002
NT,4,1,PICE,99.9999999900,-2.1793097690,0.9991010887,4.0992504800,467.95812307,19,0.029353194900000001
NT,4,2,PINU,99.9999999900,-1.6192691950,0.9710158687,1.5179203184,627.71148980999999,32,0.027183894900000002
NT,4,3,ABIE,26.2198806160,-1.7864592770,0.9987017015,1.1186997115,329.09802062,12,0.023461838700000001
NT,4,5,PSEU,99.9999999900,-1.6806799550,0.9834949561,1.0669729910,410.79147707999999,11,0.0138093964
NT,4,6,LARI,2.7877844027,-2.1088978330,1.1079402819,1.2055191841,199.53544905999999,21,0.1196904464
NT,4,9,POPU,99.9999999900,-1.4157230090,0.8733768514,1.5655812010,451.73612403999999,14,0.060245468400000002
NT,4,10,BETU,99.9999999900,-1.0158920520,0.0672921578,1.9030107349,206.73694644,4,0.099556829200000002
NT,4,12,GENH,99.9999999900,-1.0158920520,0.0672921578,1.9030107349,206.73694644,4,0.099556829200000002
NT,5,1,PICE,99.9999999900,-2.1793097690,0.9991010887,4.0992504800,467.95812307,19,0.029353194900000001
NT,5,2,PINU,99.9999999900,-1.6192691950,0.9710158687,1.5179203184,627.71148980999999,32,0.027183894900000002
NT,5,3,ABIE,26.2198806160,-1.7864592770,0.9987017015,1.1186997115,329.09802062,12,0.023461838700000001
NT,5,5,PSEU,99.9999999900,-1.6806799550,0.9834949561,1.0669729910,410.79147707999999,11,0.0138093964
NT,5,6,LARI,2.7877844027,-2.1088978330,1.1079402819,1.2055191841,199.53544905999999,21,0.1196904464
NT,5,9,POPU,99.9999999900,-1.4157230090,0.8733768514,1.5655812010,451.73612403999999,14,0.060245468400000002
NT,5,10,BETU,99.9999999900,-1.0158920520,0.0672921578,1.9030107349,206.73694644,4,0.099556829200000002
NT,5,12,GENH,99.9999999900,-1.0158920520,0.0672921578,1.9030107349,206.73694644,4,0.099556829200000002
NT,9,1,PICE,7.9906519739,-0.9351961920,0.9403522452,1.3740727732,658.35024884999996,33,0.0562859754
NT,9,2,PINU,99.9999999900,-1.6192691950,0.9710158687,1.5179203184,627.71148980999999,32,0.027183894900000002
NT,9,3,ABIE,26.2198806160,-1.7864592770,0.9987017015,1.1186997115,329.09802062,12,0.023461838700000001
NT,9,5,PSEU,99.9999999900,-1.6806799550,0.9834949561,1.0669729910,410.79147707999999,11,0.0138093964
NT,9,6,LARI,2.7877844027,-2.1088978330,1.1079402819,1.2055191841,199.53544905999999,21,0.1196904464
NT,9,8,GENC,225.2787117200,-1.9178354860,0.9910698494,1.5293538180,658.35024884999996,33,0.015078107300000001
NT,9,9,POPU,26.6229836970,-1.2397995530,0.9559376414,1.7688225269,636.05529768999997,29,0.026182720699999999
NT,9,10,BETU,99.9999999900,-1.0158920520,0.0672921578,1.9030107349,206.73694644,4,0.099556829200000002
NT,9,11,ACER,99.9999999900,-1.0158920520,0.0672921578,1.9030107349,206.73694644,4,0.099556829200000002
NT,9,12,GENH,99.9999999900,-1.0158920520,0.0672921578,1.9030107349,206.73694644,4,0.099556829200000002
NT,11,1,PICE,99.9999999900,-2.1793097690,0.9991010887,4.0992504800,467.95812307,19,0.029353194900000001
NT,11,2,PINU,99.9999999900,-1.6192691950,0.9710158687,1.5179203184,627.71148980999999,32,0.027183894900000002
NT,11,3,ABIE,26.2198806160,-1.7864592770,0.9987017015,1.1186997115,329.09802062,12,0.023461838700000001
NT,11,5,PSEU,99.9999999900,-1.6806799550,0.9834949561,1.0669729910,410.79147707999999,11,0.0138093964
NT,11,6,LARI,2.7877844027,-2.1088978330,1.1079402819,1.2055191841,199.53544905999999,21,0.1196904464
NT,11,9,POPU,99.9999999900,-1.4157230090,0.8733768514,1.5655812010,451.73612403999999,14,0.060245468400000002
NT,11,10,BETU,99.9999999900,-1.0158920520,0.0672921578,1.9030107349,206.73694644,4,0.099556829200000002
NT,11,12,GENH,99.9999999900,-1.0158920520,0.0672921578,1.9030107349,206.73694644,4,0.099556829200000002
NT,12,1,PICE,99.9999999900,-2.1793097690,0.9991010887,4.0992504800,467.95812307,19,0.029353194900000001
NT,12,2,PINU,99.9999999900,-1.6192691950,0.9710158687,1.5179203184,627.71148980999999,32,0.027183894900000002
NT,12,3,ABIE,26.2198806160,-1.7864592770,0.9987017015,1.1186997115,329.09802062,12,0.023461838700000001
NT,12,5,PSEU,99.9999999900,-1.6806799550,0.9834949561,1.0669729910,410.79147707999999,11,0.0138093964
NT,12,6,LARI,2.7877844027,-2.1088978330,1.1079402819,1.2055191841,199.53544905999999,21,0.1196904464
NT,12,9,POPU,99.9999999900,-1.4157230090,0.8733768514,1.5655812010,451.73612403999999,14,0.060245468400000002
NT,12,10,BETU,99.9999999900,-1.0158920520,0.0672921578,1.9030107349,206.73694644,4,0.099556829200000002
NT,12,12,GENH,99.9999999900,-1.0158920520,0.0672921578,1.9030107349,206.73694644,4,0.099556829200000002
